"","profile.id","chromosome","min","max","annotation"
"1",20165,"9",35678427,35790948,"1breakpoint"
"2",20165,"9",35790948,35894091,"1breakpoint"
"3",20165,"9",36147263,36325421,"1breakpoint"
"4",20165,"9",36362928,36503578,"1breakpoint"
"5",20165,"9",70269154,71206826,"1breakpoint"
"6",20165,"9",31224484,31552669,"1breakpoint"
"7",20165,"9",31580799,31749580,"1breakpoint"
"8",20165,"9",22682290,23385545,"1breakpoint"
"9",20165,"9",22400989,22719797,"1breakpoint"
"10",20165,"9",17056257,17496963,"1breakpoint"
"11",20165,"9",15846660,16587421,"1breakpoint"
"12",20165,"9",14655817,15199667,"1breakpoint"
"13",20165,"9",13868172,14299501,"1breakpoint"
"14",20165,"9",6160507,6423055,"1breakpoint"
"15",20165,"9",5588527,5897958,"1breakpoint"
"16",20165,"9",4022614,5063430,"1breakpoint"
"17",20165,"9",6779370,7266960,"1breakpoint"
"18",20165,"9",7895200,8457804,"1breakpoint"
"19",20165,"9",23423052,24220073,"1breakpoint"
"20",20165,"9",17525094,18247101,"1breakpoint"
"21",20165,"9",121522315,123772728,"1breakpoint"
"22",20165,"9",123913379,124851051,"1breakpoint"
"23",20165,"9",124897935,125976258,"1breakpoint"
"24",20165,"9",132024243,134462191,"1breakpoint"
"25",20165,"9",130711502,131320989,"1breakpoint"
